Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Age Category
1,37,Houston,2,430.8,7,3.4,0,23,1,1
1,31,New York,0,1140.6,15,4.6,1,27,0,1
0,35,Los Angeles,1,810.9,12,4.3,0,13,1,1
1,41,Chicago,2,485.25,9,3.6,1,39,2,1
0,28,San Francisco,0,1500.1,21,4.9,0,10,0,1
0,32,Miami,1,670.3,10,3.8,1,33,2,1
1,36,Houston,2,460.5,8,3.1,0,19,1,1
1,30,New York,0,1190.8,16,4.5,1,20,0,1
0,33,Los Angeles,1,830.75,13,4.2,0,14,0,1
1,42,Chicago,2,520.4,9,3.5,1,37,2,1
0,29,San Francisco,0,1370.2,18,4.7,0,10,0,1
0,26,Miami,1,690.6,12,3.9,1,47,2,1
1,38,Houston,2,440.9,8,3.2,0,24,1,1
1,32,New York,0,1160.3,14,4.4,1,22,0,1
0,34,Los Angeles,1,800.2,11,4.1,0,17,1,1
1,43,Chicago,2,500.75,10,3.3,1,40,2,1
0,30,San Francisco,0,1460.5,20,4.8,0,12,0,1
0,27,Miami,1,700.4,13,4.0,1,53,2,1
1,37,Houston,2,420.8,7,3.1,0,21,1,1
1,31,New York,0,1130.6,15,4.5,1,26,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,12,1,1
1,41,Chicago,2,480.25,9,3.6,1,38,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,9,0,1
0,32,Miami,1,680.3,10,3.8,1,32,2,1
1,36,Houston,2,470.5,8,3.0,0,18,1,1
1,30,New York,0,1180.8,16,4.7,1,19,0,1
0,34,Los Angeles,1,790.2,11,4.0,0,15,1,1
1,43,Chicago,2,505.75,10,3.3,1,39,2,1
0,30,San Francisco,0,1470.5,20,4.8,0,13,0,1
0,27,Miami,1,710.4,13,4.1,1,54,2,1
1,37,Houston,2,430.8,7,3.4,0,23,1,1
1,31,New York,0,1140.6,15,4.6,1,27,0,1
0,35,Los Angeles,1,810.9,12,4.3,0,13,1,1
1,41,Chicago,2,485.25,9,3.6,1,39,2,1
0,28,San Francisco,0,1500.1,21,4.9,0,10,0,1
0,32,Miami,1,670.3,10,3.8,1,33,2,1
1,36,Houston,2,460.5,8,3.1,0,19,1,1
1,30,New York,0,1190.8,16,4.5,1,20,0,1
0,33,Los Angeles,1,830.75,13,4.2,0,14,0,1
1,42,Chicago,2,520.4,9,3.5,1,37,2,1
0,29,San Francisco,0,1370.2,18,4.7,0,10,0,1
0,26,Miami,1,690.6,12,3.9,1,47,2,1
1,38,Houston,2,440.9,8,3.2,0,24,1,1
1,32,New York,0,1160.3,14,4.4,1,22,0,1
0,34,Los Angeles,1,800.2,11,4.1,0,17,1,1
1,43,Chicago,2,500.75,10,3.3,1,40,2,1
0,30,San Francisco,0,1460.5,20,4.8,0,12,0,1
0,27,Miami,1,700.4,13,4.0,1,53,2,1
1,37,Houston,2,420.8,7,3.1,0,21,1,1
1,31,New York,0,1130.6,15,4.5,1,26,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,12,1,1
1,41,Chicago,2,480.25,9,3.6,1,38,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,9,0,1
0,32,Miami,1,680.3,10,3.8,1,32,2,1
1,36,Houston,2,470.5,8,3.0,0,18,1,1
1,30,New York,0,1180.8,16,4.7,1,19,0,1
0,34,Los Angeles,1,790.2,11,4.0,0,15,1,1
1,43,Chicago,2,505.75,10,3.3,1,39,2,1
0,30,San Francisco,0,1470.5,20,4.8,0,13,0,1
0,27,Miami,1,710.4,13,4.1,1,54,2,1
1,37,Houston,2,430.8,7,3.4,0,23,0,1
1,31,New York,0,1130.6,15,4.5,1,26,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,12,1,1
1,41,Chicago,2,480.25,9,3.6,1,38,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,9,0,1
0,32,Miami,1,680.3,10,3.8,1,32,2,1
1,36,Houston,2,470.5,8,3.0,0,18,1,1
1,30,New York,0,1180.8,16,4.7,1,19,0,1
0,34,Los Angeles,1,790.2,11,4.0,0,15,1,1
1,43,Chicago,2,505.75,10,3.3,1,39,2,1
0,30,San Francisco,0,1470.5,20,4.8,0,13,0,1
0,27,Miami,1,710.4,13,4.1,1,54,2,1
1,37,Houston,2,430.8,7,3.4,0,23,1,1
1,31,New York,0,1140.6,15,4.6,1,27,0,1
0,35,Los Angeles,1,810.9,12,4.3,0,13,1,1
1,41,Chicago,2,485.25,9,3.6,1,39,2,1
0,28,San Francisco,0,1500.1,21,4.9,0,10,0,1
0,32,Miami,1,670.3,10,3.8,1,33,2,1
1,36,Houston,2,460.5,8,3.1,0,19,1,1
1,30,New York,0,1190.8,16,4.5,1,20,0,1
0,33,Los Angeles,1,830.75,13,4.2,0,14,0,1
1,42,Chicago,2,520.4,9,3.5,1,37,2,1
0,29,San Francisco,0,1370.2,18,4.7,0,10,0,1
0,26,Miami,1,690.6,12,3.9,1,47,2,1
1,38,Houston,2,440.9,8,3.2,0,24,1,1
1,32,New York,0,1160.3,14,4.4,1,22,0,1
0,34,Los Angeles,1,800.2,11,4.1,0,17,1,1
1,43,Chicago,2,500.75,10,3.3,1,40,2,1
0,30,San Francisco,0,1460.5,20,4.8,0,12,0,1
0,27,Miami,1,700.4,13,4.0,1,53,2,1
1,37,Houston,2,430.8,7,3.4,0,23,1,1
1,31,New York,0,1140.6,15,4.5,1,27,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,12,1,1
1,41,Chicago,2,480.25,9,3.6,1,38,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,9,0,1
0,32,Miami,1,680.3,10,3.8,1,32,2,1
1,36,Houston,2,470.5,8,3.0,0,18,1,1
1,30,New York,0,1180.8,16,4.7,1,19,0,1
0,34,Los Angeles,1,790.2,11,4.0,0,15,1,1
1,43,Chicago,2,505.75,10,3.3,1,39,2,1
0,30,San Francisco,0,1470.5,20,4.8,0,13,0,1
0,27,Miami,1,710.4,13,4.1,1,54,2,1
1,37,Houston,2,430.8,7,3.4,0,23,1,1
1,31,New York,0,1130.6,15,4.5,1,26,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,13,1,1
1,41,Chicago,2,485.25,9,3.6,1,39,2,1
0,28,San Francisco,0,1500.1,21,4.9,0,10,0,1
0,32,Miami,1,670.3,10,3.8,1,33,2,1
1,36,Houston,2,460.5,8,3.1,0,19,1,1
1,30,New York,0,1190.8,16,4.5,1,20,0,1
0,33,Los Angeles,1,830.75,13,4.2,0,14,0,1
1,42,Chicago,2,520.4,9,3.5,1,37,2,1
0,29,San Francisco,0,1370.2,18,4.7,0,10,0,1
0,26,Miami,1,690.6,12,3.9,1,47,2,1
1,38,Houston,2,440.9,8,3.2,0,24,1,1
1,32,New York,0,1160.3,14,4.4,1,22,0,1
0,34,Los Angeles,1,800.2,11,4.1,0,17,1,1
0,36,San Francisco,0,1420.8,19,4.6,0,11,0,1
1,29,Miami,1,730.4,14,4.0,1,50,2,1
1,35,Houston,2,450.6,7,3.3,0,21,1,1
0,31,New York,0,1210.6,17,4.8,1,18,0,1
0,27,Los Angeles,1,780.9,11,4.2,0,16,1,1
1,42,Chicago,2,495.25,10,3.5,1,35,2,1
0,29,San Francisco,0,1390.2,18,4.7,0,9,0,1
0,26,Miami,1,670.6,12,3.9,1,46,2,1
1,38,Houston,2,460.9,8,3.2,0,25,1,1
1,32,New York,0,1170.3,14,4.5,1,21,0,1
0,34,Los Angeles,1,810.2,11,4.0,0,14,1,1
1,43,Chicago,2,515.75,9,3.3,1,38,2,1
0,30,San Francisco,0,1450.5,20,4.8,0,12,0,1
0,27,Miami,1,690.4,13,4.1,1,52,2,1
1,37,Houston,2,420.8,7,3.4,0,24,1,1
1,31,New York,0,1130.6,15,4.5,1,26,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,13,1,1
1,41,Chicago,2,480.25,9,3.6,1,39,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,9,0,1
0,32,Miami,1,680.3,10,3.8,1,32,2,1
1,36,Houston,2,470.5,8,3.0,0,18,1,1
1,30,New York,0,1180.8,16,4.7,1,19,0,1
0,34,Los Angeles,1,790.2,11,4.0,0,15,1,1
1,43,Chicago,2,505.75,10,3.3,1,39,2,1
0,30,San Francisco,0,1470.5,20,4.8,0,13,0,1
0,27,Miami,1,710.4,13,4.1,1,54,2,1
1,37,Houston,2,430.8,7,3.4,0,23,1,1
1,31,New York,0,1140.6,15,4.5,1,27,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,13,1,1
1,41,Chicago,2,485.25,9,3.6,1,39,2,1
0,28,San Francisco,0,1500.1,21,4.9,0,10,0,1
0,32,Miami,1,670.3,10,3.8,1,33,2,1
1,36,Houston,2,460.5,8,3.1,0,19,1,1
1,30,New York,0,1190.8,16,4.5,1,20,0,1
0,33,Los Angeles,1,830.75,13,4.2,0,14,0,1
1,42,Chicago,2,520.4,9,3.5,1,37,2,1
0,29,San Francisco,0,1370.2,18,4.7,0,10,0,1
0,26,Miami,1,690.6,12,3.9,1,47,2,1
1,38,Houston,2,440.9,8,3.2,0,24,1,1
1,32,New York,0,1160.3,14,4.4,1,22,0,1
0,34,Los Angeles,1,800.2,11,4.1,0,17,1,1
1,43,Chicago,2,525.75,9,3.3,1,40,2,1
0,30,San Francisco,0,1460.5,20,4.8,0,11,0,1
0,27,Miami,1,720.4,13,4.0,1,55,2,1
1,37,Houston,2,440.8,7,3.2,0,25,1,1
1,31,New York,0,1150.6,15,4.5,1,28,0,1
0,35,Los Angeles,1,830.9,12,4.3,0,14,1,1
1,41,Chicago,2,490.25,9,3.6,1,40,2,1
0,28,San Francisco,0,1480.1,21,4.9,0,10,0,1
0,32,Miami,1,690.3,10,3.8,1,34,2,1
1,36,Houston,2,480.5,8,3.1,0,20,1,1
1,30,New York,0,1170.8,16,4.7,1,21,0,1
0,34,Los Angeles,1,790.2,11,4.0,0,15,1,1
1,43,Chicago,2,510.75,10,3.3,1,41,2,1
0,30,San Francisco,0,1440.5,19,4.6,0,12,0,1
0,27,Miami,1,700.4,13,4.1,1,56,2,1
1,37,Houston,2,410.8,7,3.4,0,26,1,1
1,31,New York,0,1160.6,15,4.5,1,29,0,1
0,35,Los Angeles,1,810.9,12,4.3,0,14,1,1
1,41,Chicago,2,495.25,9,3.6,1,41,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,10,0,1
0,32,Miami,1,660.3,10,3.8,1,35,2,1
1,36,Houston,2,430.5,8,3.1,0,21,1,1
1,30,New York,0,1200.8,16,4.7,1,22,0,1
0,34,Los Angeles,1,780.2,11,4.1,0,16,1,1
1,43,Chicago,2,505.75,10,3.3,1,42,2,1
0,30,San Francisco,0,1460.5,20,4.8,0,13,0,1
0,27,Miami,1,710.4,13,4.1,1,57,2,1
1,37,Houston,2,450.8,7,3.4,0,24,1,1
1,31,New York,0,1140.6,15,4.5,1,30,0,1
0,35,Los Angeles,1,800.9,12,4.1,0,17,1,1
1,41,Chicago,2,475.25,9,3.6,1,42,2,1
0,28,San Francisco,0,1480.1,21,4.9,0,11,0,1
0,32,Miami,1,660.3,10,3.8,1,36,2,1
1,36,Houston,2,470.5,8,3.0,0,22,1,1
1,30,New York,0,1190.8,16,4.5,1,23,0,1
0,33,Los Angeles,1,770.2,11,4.2,0,18,1,1
1,43,Chicago,2,515.75,10,3.3,1,43,2,1
0,30,San Francisco,0,1450.5,19,4.6,0,12,0,1
0,27,Miami,1,710.4,13,4.1,1,58,2,1
1,37,Houston,2,430.8,7,3.4,0,27,1,1
1,31,New York,0,1160.6,15,4.5,1,31,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,15,1,1
1,41,Chicago,2,495.25,9,3.6,1,43,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,10,0,1
0,32,Miami,1,660.3,10,3.8,1,37,2,1
1,36,Houston,2,440.5,8,3.1,0,23,1,1
1,30,New York,0,1200.8,16,4.7,1,24,0,1
0,34,Los Angeles,1,780.2,11,4.1,0,16,1,1
1,43,Chicago,2,505.75,10,3.3,1,44,2,1
0,30,San Francisco,0,1460.5,20,4.8,0,13,0,1
0,27,Miami,1,710.4,13,4.1,1,59,2,1
1,37,Houston,2,450.8,7,3.4,0,28,1,1
1,31,New York,0,1140.6,15,4.5,1,32,0,1
0,35,Los Angeles,1,800.9,12,4.1,0,17,1,1
1,41,Chicago,2,475.25,9,3.6,1,44,2,1
0,28,San Francisco,0,1480.1,21,4.9,0,12,0,1
0,32,Miami,1,660.3,10,3.8,1,38,2,1
1,36,Houston,2,470.5,8,3.0,0,22,1,1
1,30,New York,0,1190.8,16,4.5,1,25,0,1
0,33,Los Angeles,1,800.2,11,4.1,0,18,1,1
1,43,Chicago,2,515.75,10,3.3,1,45,2,1
0,30,San Francisco,0,1450.5,19,4.6,0,13,0,1
0,27,Miami,1,710.4,13,4.1,1,60,2,1
1,37,Houston,2,430.8,7,3.4,0,29,1,1
1,31,New York,0,1160.6,15,4.5,1,33,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,16,1,1
1,41,Chicago,2,495.25,9,3.6,1,45,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,11,0,1
0,32,Miami,1,660.3,10,3.8,1,39,2,1
1,36,Houston,2,440.5,8,3.1,0,24,1,1
1,30,New York,0,1200.8,16,4.7,1,25,0,1
0,34,Los Angeles,1,780.2,11,4.1,0,17,1,1
1,43,Chicago,2,505.75,10,3.3,1,46,2,1
0,30,San Francisco,0,1460.5,20,4.8,0,14,0,1
0,27,Miami,1,710.4,13,4.1,1,61,2,1
1,37,Houston,2,450.8,7,3.4,0,30,1,1
1,31,New York,0,1140.6,15,4.5,1,34,0,1
0,35,Los Angeles,1,800.9,12,4.1,0,19,1,1
1,41,Chicago,2,475.25,9,3.6,1,46,2,1
0,28,San Francisco,0,1480.1,21,4.9,0,12,0,1
0,32,Miami,1,660.3,10,3.8,1,40,2,1
1,36,Houston,2,470.5,8,3.0,0,26,1,1
1,30,New York,0,1190.8,16,4.5,1,27,0,1
0,34,Los Angeles,1,780.2,11,4.2,0,18,1,1
1,43,Chicago,2,515.75,10,3.3,1,47,2,1
0,30,San Francisco,0,1450.5,19,4.6,0,14,0,1
0,27,Miami,1,710.4,13,4.1,1,62,2,1
1,37,Houston,2,430.8,7,3.4,0,31,1,1
1,31,New York,0,1160.6,15,4.5,1,35,0,1
0,35,Los Angeles,1,820.9,12,4.3,0,20,1,1
1,41,Chicago,2,495.25,9,3.6,1,47,2,1
0,28,San Francisco,0,1490.1,21,4.9,0,11,0,1
0,32,Miami,1,660.3,10,3.8,1,41,2,1
1,36,Houston,2,440.5,8,3.1,0,28,1,1
1,30,New York,0,1200.8,16,4.7,1,28,0,1
0,34,Los Angeles,1,780.2,11,4.1,0,19,1,1
1,43,Chicago,2,505.75,10,3.3,1,48,2,1
0,30,San Francisco,0,1460.5,20,4.8,0,15,0,1
0,27,Miami,1,710.4,13,4.1,1,63,2,1
1,37,Houston,2,450.8,7,3.4,0,32,1,1
1,31,New York,0,1140.6,15,4.5,1,36,0,1
0,35,Los Angeles,1,800.9,12,4.1,0,20,1,1
1,41,Chicago,2,475.25,9,3.6,1,48,2,1
0,28,San Francisco,0,1480.1,21,4.9,0,13,0,1
0,32,Miami,1,660.3,10,3.8,1,42,2,1
1,36,Houston,2,470.5,8,3.0,0,27,1,1
1,30,New York,0,1190.8,16,4.5,1,28,0,1
0,34,Los Angeles,1,780.2,11,4.2,0,21,1,1
1,43,Chicago,2,515.75,10,3.3,1,49,2,1
